foodDiffX,foodDiffY,up_collision,down_collision,left_collision,right_collision,direction,action
-3.0,13.0,6,19,16,1,2,2
-2.0,13.0,6,19,15,1,2,2
-1.0,13.0,6,19,14,1,2,2
0.0,13.0,6,19,13,1,2,4
0.0,12.0,1,18,13,15,4,4
0.0,11.0,1,17,13,15,4,4
0.0,10.0,1,16,13,15,4,4
0.0,9.0,1,15,13,15,4,4
0.0,8.0,1,14,13,15,4,4
0.0,7.0,1,13,13,15,4,4
0.0,6.0,1,12,13,15,4,4
0.0,5.0,1,11,13,15,4,4
0.0,4.0,1,10,13,20,4,4
0.0,3.0,1,9,13,20,4,4
0.0,2.0,1,8,13,20,4,4
0.0,1.0,1,7,13,20,4,4
-11.0,-5.0,1,6,13,20,4,2
-10.0,-5.0,19,6,12,1,2,2
-9.0,-5.0,19,6,11,1,2,2
-8.0,-5.0,19,6,10,1,2,2
-7.0,-5.0,19,6,9,1,2,2
-6.0,-5.0,19,6,8,1,2,2
-5.0,-5.0,19,6,7,1,2,2
-4.0,-5.0,19,6,6,1,2,2
-3.0,-5.0,19,6,5,1,2,2
-2.0,-5.0,19,6,4,1,2,2
-1.0,-5.0,19,6,3,1,2,2
0.0,-5.0,19,6,2,1,2,3
0.0,-4.0,18,1,2,11,3,3
0.0,-3.0,17,1,2,11,3,3
0.0,-2.0,16,1,2,11,3,3
0.0,-1.0,15,1,2,11,3,3
21.0,7.0,14,1,2,11,3,1
20.0,7.0,14,5,1,10,1,1
19.0,7.0,14,5,1,9,1,1
18.0,7.0,14,5,1,8,1,1
17.0,7.0,14,5,1,7,1,1
16.0,7.0,14,5,1,6,1,1
15.0,7.0,14,5,1,5,1,1
14.0,7.0,14,5,1,4,1,1
13.0,7.0,14,5,1,3,1,1
12.0,7.0,14,5,1,2,1,1
11.0,7.0,14,5,1,1,1,4
11.0,6.0,1,4,10,1,4,4
11.0,5.0,1,3,10,1,4,4
11.0,4.0,1,2,10,1,4,4
11.0,3.0,1,1,10,1,4,2
12.0,3.0,4,1,9,1,2,2
13.0,3.0,4,1,8,1,2,2
14.0,3.0,4,1,7,1,2,2
15.0,3.0,4,1,6,1,2,2
16.0,3.0,4,1,5,1,2,2
17.0,3.0,4,1,4,1,2,2
18.0,3.0,4,1,3,1,2,2
19.0,3.0,4,1,2,1,2,2
20.0,3.0,4,1,1,1,2,3
20.0,4.0,3,1,1,9,3,1
19.0,4.0,3,1,1,8,1,1
18.0,4.0,3,1,1,7,1,1
17.0,4.0,3,1,1,6,1,1
16.0,4.0,3,1,1,5,1,1
15.0,4.0,3,1,1,4,1,1
14.0,4.0,3,1,1,3,1,1
13.0,4.0,3,1,1,2,1,1
12.0,4.0,3,1,1,1,1,3
12.0,5.0,2,1,11,1,3,3
12.0,6.0,1,1,11,1,3,2
13.0,6.0,1,2,10,1,2,4
13.0,5.0,1,1,10,1,4,2
14.0,5.0,2,1,9,1,2,2
15.0,5.0,2,1,8,1,2,2
16.0,5.0,16,1,7,1,2,2
17.0,5.0,16,1,6,1,2,2
18.0,5.0,16,1,5,1,2,2
19.0,5.0,16,1,4,1,2,2
20.0,5.0,16,1,3,1,2,2
21.0,5.0,16,9,2,1,2,4
21.0,4.0,1,8,2,1,4,4
21.0,3.0,1,7,2,1,4,4
21.0,2.0,1,6,2,31,4,1
20.0,2.0,1,6,1,30,1,1
19.0,2.0,1,6,1,29,1,1
18.0,2.0,1,6,1,28,1,1
17.0,2.0,1,6,1,27,1,1
16.0,2.0,1,6,1,26,1,1
15.0,2.0,2,6,1,25,1,1
14.0,2.0,2,6,1,24,1,1
13.0,2.0,2,6,1,23,1,1
12.0,2.0,2,6,1,22,1,1
11.0,2.0,19,6,1,21,1,1
10.0,2.0,19,6,1,20,1,1
9.0,2.0,19,6,1,19,1,1
8.0,2.0,19,6,1,18,1,1
7.0,2.0,19,6,1,17,1,1
6.0,2.0,19,6,1,16,1,1
5.0,2.0,19,6,1,15,1,1
4.0,2.0,19,6,1,14,1,1
3.0,2.0,19,6,1,13,1,1
2.0,2.0,19,6,1,12,1,1
1.0,2.0,19,6,1,11,1,1
0.0,2.0,19,6,1,10,1,4
0.0,1.0,1,5,23,10,4,4
-7.0,0.0,1,4,23,10,4,2
-6.0,0.0,2,4,22,1,2,2
-5.0,0.0,2,4,21,1,2,2
-4.0,0.0,2,4,20,1,2,2
-3.0,0.0,2,4,19,1,2,2
-2.0,0.0,2,4,18,1,2,2
-1.0,0.0,2,4,17,1,2,2
-3.0,1.0,2,4,16,1,2,2
-2.0,1.0,2,4,15,1,2,2
-1.0,1.0,2,4,14,1,2,2
0.0,1.0,2,4,13,1,2,4
-9.0,-16.0,1,3,13,20,4,2
-8.0,-16.0,3,3,12,1,2,2
-7.0,-16.0,3,3,11,1,2,2
-6.0,-16.0,3,3,10,1,2,2
-5.0,-16.0,3,3,9,1,2,2
-4.0,-16.0,3,3,8,1,2,2
-3.0,-16.0,3,3,7,1,2,2
-2.0,-16.0,22,3,6,1,2,2
-1.0,-16.0,22,3,5,1,2,2
0.0,-16.0,22,3,4,1,2,3
0.0,-15.0,21,1,4,9,3,3
0.0,-14.0,20,1,4,19,3,3
0.0,-13.0,19,1,4,8,3,3
0.0,-12.0,18,1,4,29,3,3
0.0,-11.0,17,1,4,29,3,3
0.0,-10.0,16,1,4,29,3,3
0.0,-9.0,15,1,4,29,3,3
0.0,-8.0,14,1,4,29,3,3
0.0,-7.0,13,1,4,29,3,3
0.0,-6.0,12,1,4,29,3,3
0.0,-5.0,11,1,4,29,3,3
0.0,-4.0,10,1,4,29,3,3
0.0,-3.0,9,1,4,29,3,3
0.0,-2.0,8,1,4,29,3,3
0.0,-1.0,7,1,4,29,3,3
25.0,18.0,6,1,4,29,3,1
24.0,18.0,6,16,1,28,1,1
23.0,18.0,6,16,1,27,1,1
22.0,18.0,6,16,1,26,1,1
21.0,18.0,6,16,1,25,1,1
20.0,18.0,6,16,1,24,1,1
19.0,18.0,6,16,1,23,1,1
18.0,18.0,6,16,1,22,1,1
17.0,18.0,6,16,1,21,1,1
16.0,18.0,6,15,1,20,1,1
15.0,18.0,6,15,1,19,1,1
14.0,18.0,6,19,1,18,1,1
13.0,18.0,6,19,1,17,1,1
12.0,18.0,6,19,1,16,1,1
11.0,18.0,6,19,1,15,1,1
10.0,18.0,6,19,1,14,1,1
9.0,18.0,6,19,1,13,1,1
8.0,18.0,6,19,1,12,1,1
7.0,18.0,6,19,1,11,1,1
6.0,18.0,6,19,1,10,1,1
5.0,18.0,6,19,1,9,1,1
4.0,18.0,6,19,1,8,1,1
3.0,18.0,6,19,1,7,1,1
2.0,18.0,6,19,1,6,1,1
1.0,18.0,6,19,1,5,1,1
0.0,18.0,6,19,1,4,1,4
0.0,17.0,1,18,25,4,4,4
0.0,16.0,1,17,25,4,4,4
0.0,15.0,1,16,25,4,4,4
0.0,14.0,1,15,25,4,4,4
0.0,13.0,1,14,25,4,4,4
0.0,12.0,1,13,25,4,4,4
0.0,11.0,1,12,29,4,4,4
0.0,10.0,1,11,29,4,4,4
0.0,9.0,1,10,29,4,4,4
0.0,8.0,1,9,29,4,4,4
0.0,7.0,1,8,29,4,4,4
0.0,6.0,1,7,29,4,4,4
0.0,5.0,1,6,29,4,4,4
0.0,4.0,1,5,29,4,4,4
0.0,3.0,1,4,29,4,4,4
0.0,2.0,1,3,29,4,4,4
0.0,1.0,1,2,29,4,4,4
-1.0,-13.0,1,1,29,4,4,2
0.0,-13.0,18,1,28,1,2,3
0.0,-12.0,17,1,28,1,3,3
0.0,-11.0,16,1,28,1,3,3
0.0,-10.0,15,1,28,1,3,3
0.0,-9.0,14,1,28,1,3,3
0.0,-8.0,13,1,28,1,3,3
0.0,-7.0,12,1,28,1,3,3
0.0,-6.0,11,1,28,1,3,3
0.0,-5.0,10,1,28,1,3,3
0.0,-4.0,9,1,28,1,3,3
0.0,-3.0,8,1,28,1,3,3
0.0,-2.0,7,1,28,1,3,3
0.0,-1.0,6,1,28,1,3,3
4.0,-10.0,5,1,28,1,3,3
4.0,-9.0,4,1,28,1,3,3
4.0,-8.0,3,1,28,1,3,3
4.0,-7.0,2,1,28,1,3,3
4.0,-6.0,1,1,28,1,3,2
5.0,-6.0,1,18,27,1,2,4
5.0,-7.0,1,17,27,1,4,4
5.0,-8.0,1,16,27,1,4,4
5.0,-9.0,1,15,27,1,4,4
5.0,-10.0,1,14,27,1,4,4
5.0,-11.0,1,13,27,1,4,4
5.0,-12.0,1,12,27,1,4,4
5.0,-13.0,1,11,27,1,4,4
5.0,-14.0,1,10,27,1,4,4
5.0,-15.0,1,9,27,1,4,4
5.0,-16.0,1,8,27,1,4,4
5.0,-17.0,1,7,27,1,4,4
5.0,-18.0,1,6,27,1,4,4
5.0,-19.0,1,5,27,1,4,4
5.0,-20.0,1,4,27,1,4,4
5.0,-21.0,1,3,27,1,4,4
5.0,-22.0,1,2,27,1,4,4
5.0,-23.0,1,1,27,1,4,2
6.0,-23.0,24,1,26,1,2,2
7.0,-23.0,24,1,25,1,2,2
8.0,-23.0,24,1,24,1,2,2
9.0,-23.0,24,1,23,1,2,2
10.0,-23.0,24,1,22,1,2,2
11.0,-23.0,24,1,21,1,2,2
12.0,-23.0,24,1,20,1,2,2
13.0,-23.0,24,1,19,1,2,2
14.0,-23.0,24,1,18,1,2,2
15.0,-23.0,24,1,17,1,2,2
16.0,-23.0,24,1,16,1,2,2
17.0,-23.0,24,1,15,1,2,2
18.0,-23.0,24,1,14,1,2,2
19.0,-23.0,24,1,13,1,2,2
20.0,-23.0,24,1,12,1,2,2
21.0,-23.0,24,1,11,1,2,2
22.0,-23.0,24,1,10,1,2,2
23.0,-23.0,24,1,9,1,2,2
24.0,-23.0,24,1,8,1,2,2
25.0,-23.0,24,1,7,1,2,2
26.0,-23.0,24,1,6,1,2,2
27.0,-23.0,24,1,5,1,2,2
28.0,-23.0,24,1,4,1,2,2
29.0,-23.0,24,1,3,1,2,2
30.0,-23.0,24,1,2,1,2,2
31.0,-23.0,24,1,1,1,2,3
31.0,-22.0,23,1,1,26,3,1
30.0,-22.0,23,1,1,25,1,1
29.0,-22.0,23,1,1,24,1,1
28.0,-22.0,23,1,1,23,1,1
27.0,-22.0,23,1,1,22,1,1
26.0,-22.0,23,1,1,21,1,1
25.0,-22.0,23,1,1,20,1,1
24.0,-22.0,23,1,1,19,1,1
23.0,-22.0,23,1,1,18,1,1
22.0,-22.0,23,1,1,17,1,1
21.0,-22.0,23,1,1,16,1,1
20.0,-22.0,23,1,1,15,1,1
19.0,-22.0,23,1,1,20,1,1
18.0,-22.0,23,1,1,19,1,1
17.0,-22.0,23,1,1,18,1,1
16.0,-22.0,23,1,1,17,1,1
15.0,-22.0,23,1,1,16,1,1
14.0,-22.0,23,1,1,15,1,1
13.0,-22.0,23,1,1,14,1,1
12.0,-22.0,23,1,1,13,1,1
11.0,-22.0,23,2,1,12,1,1
10.0,-22.0,23,2,1,11,1,1
9.0,-22.0,23,2,1,10,1,1
8.0,-22.0,23,2,1,9,1,1
7.0,-22.0,23,2,1,8,1,1
6.0,-22.0,23,2,1,7,1,1
5.0,-22.0,23,2,1,6,1,1
4.0,-22.0,23,2,1,5,1,1
3.0,-22.0,23,2,1,4,1,1
2.0,-22.0,23,2,1,3,1,1
1.0,-22.0,23,2,1,2,1,1
0.0,-22.0,23,2,1,1,1,3
0.0,-21.0,22,1,32,1,3,3
0.0,-20.0,21,1,32,1,3,3
0.0,-19.0,20,1,32,1,3,3
0.0,-18.0,19,1,32,1,3,3
0.0,-17.0,18,1,32,1,3,3
0.0,-16.0,17,1,32,1,3,3
0.0,-15.0,16,1,32,1,3,3
0.0,-14.0,15,1,32,1,3,3
0.0,-13.0,14,1,32,1,3,3
0.0,-12.0,13,1,32,1,3,3
0.0,-11.0,12,1,32,1,3,3
0.0,-10.0,11,1,32,1,3,3
0.0,-9.0,10,1,32,1,3,3
0.0,-8.0,9,1,32,1,3,3
0.0,-7.0,8,1,32,1,3,3
0.0,-6.0,7,1,32,1,3,3
0.0,-5.0,6,1,32,1,3,3
0.0,-4.0,5,1,32,1,3,3
0.0,-3.0,4,1,32,1,3,3
0.0,-2.0,3,1,32,1,3,3
0.0,-1.0,2,1,32,1,3,3
-9.0,2.0,1,1,32,1,3,2
-8.0,2.0,1,22,31,1,2,2
-7.0,2.0,1,22,30,1,2,2
-6.0,2.0,1,22,29,1,2,2
-5.0,2.0,1,22,28,1,2,2
-4.0,2.0,1,22,27,1,2,2
-3.0,2.0,1,22,26,1,2,2
-2.0,2.0,1,22,25,1,2,2
-1.0,2.0,1,22,24,1,2,2
0.0,2.0,1,22,23,1,2,4
0.0,1.0,1,23,23,9,4,4
2.0,10.0,1,22,23,9,4,1
1.0,10.0,2,22,1,8,1,1
0.0,10.0,2,22,1,7,1,4
0.0,9.0,1,21,25,7,4,4
0.0,8.0,1,20,25,7,4,4
0.0,7.0,1,19,25,7,4,4
0.0,6.0,1,18,25,7,4,4
0.0,5.0,1,17,25,7,4,4
0.0,4.0,1,16,25,7,4,4
0.0,3.0,1,15,25,7,4,4
0.0,2.0,1,14,25,7,4,4
0.0,1.0,1,13,25,7,4,4
-20.0,-10.0,1,12,25,7,4,2
-19.0,-10.0,10,12,24,1,2,2
-18.0,-10.0,10,12,23,1,2,2
-17.0,-10.0,13,12,22,1,2,2
-16.0,-10.0,13,12,21,1,2,2
-15.0,-10.0,13,12,20,1,2,2
-14.0,-10.0,13,12,19,1,2,2
-13.0,-10.0,13,12,18,1,2,2
-12.0,-10.0,13,12,17,1,2,2
-11.0,-10.0,13,12,16,1,2,2
-10.0,-10.0,13,12,15,1,2,2
-9.0,-10.0,13,12,14,1,2,2
-8.0,-10.0,13,12,13,1,2,2
-7.0,-10.0,13,12,12,1,2,2
-6.0,-10.0,13,12,11,1,2,2
-5.0,-10.0,13,12,10,1,2,2
-4.0,-10.0,13,12,9,1,2,2
-3.0,-10.0,13,12,8,1,2,2
-2.0,-10.0,13,12,7,1,2,2
-1.0,-10.0,13,12,6,1,2,2
0.0,-10.0,13,12,5,1,2,3
0.0,-9.0,12,1,5,20,3,3
0.0,-8.0,11,1,5,20,3,3
0.0,-7.0,10,1,5,20,3,3
0.0,-6.0,9,1,5,20,3,3
0.0,-5.0,8,1,5,20,3,3
0.0,-4.0,7,1,5,20,3,3
0.0,-3.0,6,1,5,20,3,3
0.0,-2.0,5,1,5,20,3,3
0.0,-1.0,4,1,5,20,3,3
19.0,1.0,3,1,5,18,3,1
18.0,1.0,3,10,1,17,1,1
17.0,1.0,3,10,1,17,1,1
16.0,1.0,3,10,1,17,1,1
15.0,1.0,3,10,1,24,1,1
14.0,1.0,3,10,1,23,1,1
13.0,1.0,3,10,1,22,1,1
12.0,1.0,3,10,1,21,1,1
11.0,1.0,3,10,1,20,1,1
10.0,1.0,3,10,1,19,1,1
9.0,1.0,3,10,1,18,1,1
8.0,1.0,3,10,1,17,1,1
7.0,1.0,3,10,1,16,1,1
6.0,1.0,3,10,1,15,1,1
5.0,1.0,3,10,1,14,1,1
4.0,1.0,3,10,1,13,1,1
3.0,1.0,3,10,1,12,1,1
2.0,1.0,3,22,1,11,1,1
1.0,1.0,3,22,1,10,1,1
0.0,1.0,3,22,1,9,1,4
-6.0,7.0,1,21,19,9,4,2
-5.0,7.0,1,21,18,1,2,2
-4.0,7.0,1,21,17,1,2,2
-3.0,7.0,1,21,16,1,2,2
-2.0,7.0,1,21,15,1,2,2
-1.0,7.0,1,21,14,1,2,2
0.0,7.0,1,21,13,1,2,4
0.0,6.0,1,20,13,15,4,4
0.0,5.0,1,19,13,15,4,4
0.0,4.0,1,18,13,15,4,4
0.0,3.0,1,17,13,15,4,4
0.0,2.0,1,16,13,15,4,4
0.0,1.0,1,15,13,15,4,4
2.0,-6.0,1,14,13,15,4,1
1.0,-6.0,7,14,1,14,1,1
0.0,-6.0,7,14,1,13,1,3
0.0,-5.0,6,1,2,13,3,3
0.0,-4.0,5,1,2,13,3,3
0.0,-3.0,4,1,2,13,3,3
0.0,-2.0,3,1,2,13,3,3
0.0,-1.0,2,1,2,13,3,3
5.0,16.0,1,1,2,13,3,1
4.0,16.0,1,20,1,12,1,1
3.0,16.0,1,20,1,11,1,1
2.0,16.0,1,20,1,10,1,1
1.0,16.0,1,20,1,9,1,1
0.0,16.0,5,20,1,8,1,4
0.0,15.0,1,19,5,8,4,4
0.0,14.0,1,18,5,8,4,4
0.0,13.0,1,17,5,8,4,4
0.0,12.0,1,16,5,8,4,4
0.0,11.0,1,15,5,8,4,4
0.0,10.0,1,14,5,8,4,4
0.0,9.0,1,13,25,8,4,4
0.0,8.0,1,12,25,8,4,4
0.0,7.0,1,11,25,8,4,4
0.0,6.0,1,10,25,8,4,4
0.0,5.0,1,9,25,8,4,4
0.0,4.0,1,8,25,8,4,4
0.0,3.0,1,7,25,8,4,4
0.0,2.0,1,6,25,8,4,4
0.0,1.0,1,5,25,8,4,4
-13.0,-16.0,1,4,25,8,4,2
-12.0,-16.0,16,4,24,1,2,2
-11.0,-16.0,16,4,23,1,2,2
-10.0,-16.0,16,4,22,1,2,2
-9.0,-16.0,16,4,21,1,2,2
-8.0,-16.0,10,4,20,1,2,2
-7.0,-16.0,10,4,19,1,2,2
-6.0,-16.0,10,4,18,1,2,2
-5.0,-16.0,21,4,17,1,2,2
-4.0,-16.0,21,4,16,1,2,2
-3.0,-16.0,21,4,15,1,2,2
-2.0,-16.0,21,4,14,1,2,2
-1.0,-16.0,21,4,13,1,2,2
0.0,-16.0,21,4,12,1,2,3
0.0,-15.0,20,1,12,13,3,3
0.0,-14.0,19,1,12,13,3,3
0.0,-13.0,18,1,12,13,3,3
0.0,-12.0,17,1,12,13,3,3
0.0,-11.0,16,1,12,13,3,3
0.0,-10.0,15,1,12,13,3,3
0.0,-9.0,14,1,12,13,3,3
0.0,-8.0,13,1,12,13,3,3
0.0,-7.0,12,1,12,13,3,3
0.0,-6.0,11,1,12,13,3,3
0.0,-5.0,10,1,12,13,3,3
0.0,-4.0,9,1,12,13,3,3
0.0,-3.0,8,1,12,13,3,3
0.0,-2.0,7,1,12,13,3,3
0.0,-1.0,6,1,12,13,3,3
14.0,6.0,5,1,12,10,3,1
13.0,6.0,5,16,1,10,1,1
12.0,6.0,5,16,1,10,1,1
11.0,6.0,5,16,1,10,1,1
10.0,6.0,5,16,1,17,1,1
9.0,6.0,5,16,1,16,1,1
8.0,6.0,5,16,1,15,1,1
7.0,6.0,5,16,1,14,1,1
6.0,6.0,5,16,1,13,1,1
5.0,6.0,5,16,1,12,1,1
4.0,6.0,5,16,1,11,1,1
3.0,6.0,5,16,1,10,1,1
2.0,6.0,5,16,1,9,1,1
1.0,6.0,5,10,1,8,1,1
0.0,6.0,5,20,1,7,1,4
0.0,5.0,1,19,14,7,4,4
0.0,4.0,1,18,14,7,4,4
0.0,3.0,1,17,14,7,4,4
0.0,2.0,1,16,14,7,4,4
0.0,1.0,1,15,14,7,4,4
-15.0,10.0,1,14,14,7,4,2
-14.0,10.0,6,14,13,1,2,2
-13.0,10.0,6,14,12,1,2,2
-12.0,10.0,6,14,11,1,2,2
-11.0,10.0,6,14,10,1,2,2
-10.0,10.0,6,14,9,1,2,2
-9.0,10.0,6,14,8,1,2,2
-8.0,10.0,6,14,7,1,2,2
-7.0,10.0,6,14,6,1,2,2
-6.0,10.0,6,14,5,1,2,2
-5.0,10.0,6,14,4,1,2,2
-4.0,10.0,6,14,3,1,2,2
-3.0,10.0,6,14,2,1,2,2
-2.0,10.0,6,14,1,1,2,3
-2.0,11.0,5,1,1,13,3,3
-2.0,12.0,4,1,1,13,3,3
-2.0,13.0,3,1,1,13,3,3
-2.0,14.0,2,1,1,13,3,3
-2.0,15.0,1,1,1,13,3,1
-3.0,15.0,1,5,1,12,1,1
-4.0,15.0,1,5,1,11,1,1
-5.0,15.0,1,5,1,10,1,1
-6.0,15.0,1,5,1,9,1,1
-7.0,15.0,1,5,1,8,1,1
-8.0,15.0,1,5,1,7,1,1
-9.0,15.0,1,5,1,6,1,1
-10.0,15.0,1,5,1,5,1,1
-11.0,15.0,1,5,1,4,1,1
-12.0,15.0,1,5,1,3,1,1
-13.0,15.0,1,5,1,2,1,1
-14.0,15.0,1,5,1,1,1,4
-14.0,14.0,1,4,12,1,4,2
-13.0,14.0,1,4,11,1,2,2
-12.0,14.0,1,4,10,1,2,2
-11.0,14.0,1,4,9,1,2,2
-10.0,14.0,1,4,8,1,2,2
-9.0,14.0,1,4,7,1,2,2
-8.0,14.0,1,4,6,1,2,2
-7.0,14.0,1,4,5,1,2,2
-6.0,14.0,1,4,4,1,2,2
-5.0,14.0,1,4,3,1,2,2
-4.0,14.0,1,4,2,1,2,2
-3.0,14.0,1,4,1,1,2,4
-3.0,13.0,1,3,1,12,4,4
-3.0,12.0,1,2,1,12,4,4
-3.0,11.0,1,1,1,12,4,1
-4.0,11.0,3,1,1,11,1,3
-4.0,12.0,2,1,1,11,3,3
-4.0,13.0,1,1,1,18,3,1
-5.0,13.0,1,3,1,17,1,1
-6.0,13.0,1,3,1,16,1,1
-7.0,13.0,1,3,1,15,1,1
-8.0,13.0,1,3,1,14,1,1
-9.0,13.0,1,3,1,13,1,1
-10.0,13.0,1,3,1,12,1,1
-11.0,13.0,1,17,1,11,1,1
-12.0,13.0,1,17,1,10,1,1
-13.0,13.0,1,17,1,9,1,1
-14.0,13.0,1,17,1,8,1,1
-15.0,13.0,8,17,1,7,1,3
-15.0,14.0,7,1,1,7,3,3
-15.0,15.0,6,1,1,7,3,3
-15.0,16.0,5,1,26,7,3,2
-14.0,16.0,5,1,25,1,2,2
-13.0,16.0,5,1,24,1,2,2
-12.0,16.0,5,1,23,1,2,2
-11.0,16.0,5,1,22,1,2,2
-10.0,16.0,5,1,21,1,2,2
-9.0,16.0,5,1,20,1,2,2
-8.0,16.0,5,1,19,1,2,2
-7.0,16.0,5,1,18,1,2,2
-6.0,16.0,5,1,17,1,2,2
-5.0,16.0,5,2,16,1,2,2
-4.0,16.0,5,2,15,1,2,2
-3.0,16.0,5,2,14,1,2,2
-2.0,16.0,5,20,13,1,2,2
-1.0,16.0,5,20,12,1,2,2
0.0,16.0,5,20,11,1,2,4
0.0,15.0,1,19,11,13,4,4
0.0,14.0,1,18,11,3,4,4
0.0,13.0,1,17,11,3,4,4
0.0,12.0,1,16,11,3,4,4
0.0,11.0,1,15,11,3,4,4
0.0,10.0,1,14,11,22,4,4
0.0,9.0,1,13,11,22,4,4
0.0,8.0,1,12,11,22,4,4
0.0,7.0,1,11,11,22,4,4
0.0,6.0,1,10,11,22,4,4
0.0,5.0,1,9,11,22,4,4
0.0,4.0,1,8,11,22,4,4
0.0,3.0,1,7,11,22,4,4
0.0,2.0,1,6,11,22,4,4
0.0,1.0,1,5,11,22,4,4
1.0,-20.0,1,4,11,22,4,1
0.0,-20.0,16,4,1,21,1,3
0.0,-19.0,15,1,1,21,3,3
0.0,-18.0,14,1,1,21,3,3
0.0,-17.0,13,1,1,21,3,3
0.0,-16.0,12,1,1,21,3,3
0.0,-15.0,11,1,1,21,3,3
0.0,-14.0,10,1,1,21,3,3
0.0,-13.0,9,1,1,21,3,3
0.0,-12.0,8,1,1,21,3,3
0.0,-11.0,7,1,1,21,3,3
0.0,-10.0,6,1,1,21,3,3
0.0,-9.0,5,1,1,21,3,3
0.0,-8.0,4,1,1,21,3,3
0.0,-7.0,3,1,1,12,3,3
0.0,-6.0,2,1,1,14,3,3
0.0,-5.0,1,1,1,14,3,1
-1.0,-5.0,1,19,1,13,1,1
-2.0,-5.0,1,19,1,12,1,1
-3.0,-5.0,1,19,1,18,1,1
-4.0,-5.0,1,19,1,17,1,1
-5.0,-5.0,1,19,1,16,1,1
-6.0,-5.0,1,19,1,15,1,1
-7.0,-5.0,1,19,1,14,1,1
-8.0,-5.0,1,19,1,13,1,1
-9.0,-5.0,6,19,1,12,1,3
-9.0,-4.0,5,1,2,12,3,2
-8.0,-4.0,5,1,2,1,2,2
-7.0,-4.0,5,1,2,1,2,2
-6.0,-4.0,5,1,2,1,2,2
-5.0,-4.0,5,1,2,1,2,2
-4.0,-4.0,5,1,2,1,2,2
-3.0,-4.0,5,1,2,1,2,2
-2.0,-4.0,5,1,2,1,2,2
-1.0,-4.0,5,1,2,1,2,2
0.0,-4.0,5,1,12,1,2,3
0.0,-3.0,4,1,12,21,3,3
0.0,-2.0,3,1,12,21,3,3
0.0,-1.0,2,1,12,21,3,3
11.0,10.0,1,1,12,21,3,1
10.0,10.0,1,4,1,20,1,1
9.0,10.0,1,4,1,19,1,1
8.0,10.0,1,4,1,18,1,1
7.0,10.0,1,4,1,17,1,1
6.0,10.0,1,4,1,16,1,1
5.0,10.0,1,4,1,15,1,1
4.0,10.0,1,4,1,14,1,1
3.0,10.0,1,4,1,13,1,1
2.0,10.0,1,4,1,12,1,1
1.0,10.0,1,24,1,11,1,1
0.0,10.0,1,24,1,10,1,4
0.0,9.0,1,23,11,10,4,4
0.0,8.0,1,22,11,10,4,4
0.0,7.0,1,21,11,10,4,4
0.0,6.0,1,20,2,10,4,4
0.0,5.0,1,19,2,10,4,4
0.0,4.0,1,18,11,10,4,4
0.0,3.0,1,17,11,10,4,4
0.0,2.0,1,16,11,10,4,4
0.0,1.0,1,15,11,10,4,4
-1.0,-3.0,1,14,11,10,4,2
0.0,-3.0,10,14,10,1,2,3
0.0,-2.0,9,1,10,1,3,3
0.0,-1.0,8,1,10,1,3,3
-5.0,8.0,7,1,10,1,3,2
-4.0,8.0,2,17,9,1,2,2
-3.0,8.0,2,17,8,1,2,2
-2.0,8.0,2,17,7,1,2,2
-1.0,8.0,2,17,18,1,2,2
0.0,8.0,2,17,17,1,2,4
0.0,7.0,1,16,17,5,4,4
0.0,6.0,1,15,17,5,4,4
0.0,5.0,1,14,17,5,4,4
0.0,4.0,1,13,17,16,4,4
0.0,3.0,1,12,17,16,4,4
0.0,2.0,1,11,17,16,4,4
0.0,1.0,1,10,17,16,4,4
7.0,7.0,1,9,17,16,4,1
6.0,7.0,8,9,1,15,1,1
5.0,7.0,8,9,1,14,1,1
4.0,7.0,8,9,1,13,1,1
3.0,7.0,8,9,1,12,1,1
2.0,7.0,5,9,1,11,1,1
1.0,7.0,5,9,1,10,1,1
0.0,7.0,16,9,1,9,1,4
0.0,6.0,1,8,24,9,4,4
0.0,5.0,1,7,24,9,4,4
0.0,4.0,1,6,24,9,4,4
0.0,3.0,1,5,24,9,4,4
0.0,2.0,1,4,24,9,4,4
0.0,1.0,1,3,24,9,4,4
8.0,-8.0,1,2,24,9,4,1
7.0,-8.0,23,2,1,8,1,1
6.0,-8.0,23,2,1,7,1,1
5.0,-8.0,23,2,1,6,1,1
4.0,-8.0,23,2,1,5,1,1
3.0,-8.0,23,2,1,4,1,1
2.0,-8.0,23,2,1,3,1,1
1.0,-8.0,23,2,1,2,1,1
0.0,-8.0,23,2,1,1,1,3
0.0,-7.0,22,1,8,1,3,3
0.0,-6.0,21,1,8,1,3,3
0.0,-5.0,20,1,8,1,3,3
0.0,-4.0,19,1,8,1,3,3
0.0,-3.0,18,1,8,1,3,3
0.0,-2.0,17,1,8,1,3,3
0.0,-1.0,16,1,8,1,3,3
-20.0,0.0,15,1,15,1,3,2
-19.0,0.0,15,8,14,1,2,2
-18.0,0.0,15,8,13,1,2,2
-17.0,0.0,15,8,12,1,2,2
-16.0,0.0,15,8,11,1,2,2
-15.0,0.0,15,8,10,1,2,2
-14.0,0.0,15,8,9,1,2,2
-13.0,0.0,15,8,8,1,2,2
-12.0,0.0,15,1,7,1,2,2
-11.0,0.0,4,1,6,1,2,2
-10.0,0.0,4,1,5,1,2,2
-9.0,0.0,7,1,4,1,2,2
-8.0,0.0,7,1,3,1,2,2
